"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","CPI","TOT","AGRWTH","M","1961-10",0,
"CAN","CPI","TOT","AGRWTH","M","1961-11",0,
"CAN","CPI","TOT","AGRWTH","M","1961-12",0,
"CAN","CPI","TOT","AGRWTH","M","1962-01",0,
"CAN","CPI","TOT","AGRWTH","M","1962-02",0,
"CAN","CPI","TOT","AGRWTH","M","1962-03",0,
"CAN","CPI","TOT","AGRWTH","M","1962-04",0.6369427,
"CAN","CPI","TOT","AGRWTH","M","1962-05",0.6369427,
"CAN","CPI","TOT","AGRWTH","M","1962-06",1.273885,
"CAN","CPI","TOT","AGRWTH","M","1962-07",1.273885,
"CAN","CPI","TOT","AGRWTH","M","1962-08",1.910828,
"CAN","CPI","TOT","AGRWTH","M","1962-09",1.273885,
"CAN","CPI","TOT","AGRWTH","M","1962-10",1.910828,
"CAN","CPI","TOT","AGRWTH","M","1962-11",1.910828,
"CAN","CPI","TOT","AGRWTH","M","1962-12",1.910828,
"CAN","CPI","TOT","AGRWTH","M","1963-01",1.910828,
"CAN","CPI","TOT","AGRWTH","M","1963-02",1.910828,
"CAN","CPI","TOT","AGRWTH","M","1963-03",1.910828,
"CAN","CPI","TOT","AGRWTH","M","1963-04",1.265823,
"CAN","CPI","TOT","AGRWTH","M","1963-05",1.265823,
"CAN","CPI","TOT","AGRWTH","M","1963-06",0.6289308,
"CAN","CPI","TOT","AGRWTH","M","1963-07",1.886792,
"CAN","CPI","TOT","AGRWTH","M","1963-08",1.875,
"CAN","CPI","TOT","AGRWTH","M","1963-09",1.886792,
"CAN","CPI","TOT","AGRWTH","M","1963-10",1.25,
"CAN","CPI","TOT","AGRWTH","M","1963-11",1.875,
"CAN","CPI","TOT","AGRWTH","M","1963-12",1.875,
"CAN","CPI","TOT","AGRWTH","M","1964-01",1.875,
"CAN","CPI","TOT","AGRWTH","M","1964-02",1.875,
"CAN","CPI","TOT","AGRWTH","M","1964-03",1.875,
"CAN","CPI","TOT","AGRWTH","M","1964-04",2.5,
"CAN","CPI","TOT","AGRWTH","M","1964-05",2.5,
"CAN","CPI","TOT","AGRWTH","M","1964-06",2.5,
"CAN","CPI","TOT","AGRWTH","M","1964-07",1.851852,
"CAN","CPI","TOT","AGRWTH","M","1964-08",1.226994,
"CAN","CPI","TOT","AGRWTH","M","1964-09",1.851852,
"CAN","CPI","TOT","AGRWTH","M","1964-10",1.851852,
"CAN","CPI","TOT","AGRWTH","M","1964-11",1.226994,
"CAN","CPI","TOT","AGRWTH","M","1964-12",1.840491,
"CAN","CPI","TOT","AGRWTH","M","1965-01",1.840491,
"CAN","CPI","TOT","AGRWTH","M","1965-02",1.840491,
"CAN","CPI","TOT","AGRWTH","M","1965-03",1.840491,
"CAN","CPI","TOT","AGRWTH","M","1965-04",1.829268,
"CAN","CPI","TOT","AGRWTH","M","1965-05",1.829268,
"CAN","CPI","TOT","AGRWTH","M","1965-06",3.04878,
"CAN","CPI","TOT","AGRWTH","M","1965-07",2.424242,
"CAN","CPI","TOT","AGRWTH","M","1965-08",2.424242,
"CAN","CPI","TOT","AGRWTH","M","1965-09",2.424242,
"CAN","CPI","TOT","AGRWTH","M","1965-10",2.424242,
"CAN","CPI","TOT","AGRWTH","M","1965-11",3.030303,
"CAN","CPI","TOT","AGRWTH","M","1965-12",3.012048,
"CAN","CPI","TOT","AGRWTH","M","1966-01",3.012048,
"CAN","CPI","TOT","AGRWTH","M","1966-02",3.614458,
"CAN","CPI","TOT","AGRWTH","M","1966-03",4.216867,
"CAN","CPI","TOT","AGRWTH","M","1966-04",4.191617,
"CAN","CPI","TOT","AGRWTH","M","1966-05",4.191617,
"CAN","CPI","TOT","AGRWTH","M","1966-06",3.550296,
"CAN","CPI","TOT","AGRWTH","M","1966-07",3.550296,
"CAN","CPI","TOT","AGRWTH","M","1966-08",4.142012,
"CAN","CPI","TOT","AGRWTH","M","1966-09",4.142012,
"CAN","CPI","TOT","AGRWTH","M","1966-10",4.142012,
"CAN","CPI","TOT","AGRWTH","M","1966-11",3.529412,
"CAN","CPI","TOT","AGRWTH","M","1966-12",3.508772,
"CAN","CPI","TOT","AGRWTH","M","1967-01",3.508772,
"CAN","CPI","TOT","AGRWTH","M","1967-02",2.906977,
"CAN","CPI","TOT","AGRWTH","M","1967-03",2.890173,
"CAN","CPI","TOT","AGRWTH","M","1967-04",2.873563,
"CAN","CPI","TOT","AGRWTH","M","1967-05",3.448276,
"CAN","CPI","TOT","AGRWTH","M","1967-06",3.428571,
"CAN","CPI","TOT","AGRWTH","M","1967-07",4,
"CAN","CPI","TOT","AGRWTH","M","1967-08",3.977273,
"CAN","CPI","TOT","AGRWTH","M","1967-09",3.977273,
"CAN","CPI","TOT","AGRWTH","M","1967-10",3.977273,
"CAN","CPI","TOT","AGRWTH","M","1967-11",3.977273,
"CAN","CPI","TOT","AGRWTH","M","1967-12",3.954802,
"CAN","CPI","TOT","AGRWTH","M","1968-01",4.519774,
"CAN","CPI","TOT","AGRWTH","M","1968-02",4.519774,
"CAN","CPI","TOT","AGRWTH","M","1968-03",4.494382,
"CAN","CPI","TOT","AGRWTH","M","1968-04",3.910614,
"CAN","CPI","TOT","AGRWTH","M","1968-05",3.333333,
"CAN","CPI","TOT","AGRWTH","M","1968-06",3.314917,
"CAN","CPI","TOT","AGRWTH","M","1968-07",3.846154,
"CAN","CPI","TOT","AGRWTH","M","1968-08",3.825137,
"CAN","CPI","TOT","AGRWTH","M","1968-09",3.825137,
"CAN","CPI","TOT","AGRWTH","M","1968-10",3.825137,
"CAN","CPI","TOT","AGRWTH","M","1968-11",4.918033,
"CAN","CPI","TOT","AGRWTH","M","1968-12",4.347826,
"CAN","CPI","TOT","AGRWTH","M","1969-01",3.783784,
"CAN","CPI","TOT","AGRWTH","M","1969-02",3.783784,
"CAN","CPI","TOT","AGRWTH","M","1969-03",3.763441,
"CAN","CPI","TOT","AGRWTH","M","1969-04",5.376344,
"CAN","CPI","TOT","AGRWTH","M","1969-05",5.376344,
"CAN","CPI","TOT","AGRWTH","M","1969-06",5.347594,
"CAN","CPI","TOT","AGRWTH","M","1969-07",4.761905,
"CAN","CPI","TOT","AGRWTH","M","1969-08",4.736842,
"CAN","CPI","TOT","AGRWTH","M","1969-09",4.736842,
"CAN","CPI","TOT","AGRWTH","M","1969-10",4.736842,
"CAN","CPI","TOT","AGRWTH","M","1969-11",3.645833,
"CAN","CPI","TOT","AGRWTH","M","1969-12",4.6875,
"CAN","CPI","TOT","AGRWTH","M","1970-01",5.208333,
"CAN","CPI","TOT","AGRWTH","M","1970-02",5.208333,
"CAN","CPI","TOT","AGRWTH","M","1970-03",4.663212,
"CAN","CPI","TOT","AGRWTH","M","1970-04",3.571429,
"CAN","CPI","TOT","AGRWTH","M","1970-05",3.571429,
"CAN","CPI","TOT","AGRWTH","M","1970-06",3.045685,
"CAN","CPI","TOT","AGRWTH","M","1970-07",3.535353,
"CAN","CPI","TOT","AGRWTH","M","1970-08",3.015075,
"CAN","CPI","TOT","AGRWTH","M","1970-09",2.512563,
"CAN","CPI","TOT","AGRWTH","M","1970-10",2.512563,
"CAN","CPI","TOT","AGRWTH","M","1970-11",2.512563,
"CAN","CPI","TOT","AGRWTH","M","1970-12",0.9950249,
"CAN","CPI","TOT","AGRWTH","M","1971-01",0.990099,
"CAN","CPI","TOT","AGRWTH","M","1971-02",1.485149,
"CAN","CPI","TOT","AGRWTH","M","1971-03",1.485149,
"CAN","CPI","TOT","AGRWTH","M","1971-04",1.970443,
"CAN","CPI","TOT","AGRWTH","M","1971-05",1.970443,
"CAN","CPI","TOT","AGRWTH","M","1971-06",2.463054,
"CAN","CPI","TOT","AGRWTH","M","1971-07",2.439024,
"CAN","CPI","TOT","AGRWTH","M","1971-08",3.414634,
"CAN","CPI","TOT","AGRWTH","M","1971-09",3.431373,
"CAN","CPI","TOT","AGRWTH","M","1971-10",3.921569,
"CAN","CPI","TOT","AGRWTH","M","1971-11",3.921569,
"CAN","CPI","TOT","AGRWTH","M","1971-12",4.926108,
"CAN","CPI","TOT","AGRWTH","M","1972-01",4.901961,
"CAN","CPI","TOT","AGRWTH","M","1972-02",4.878049,
"CAN","CPI","TOT","AGRWTH","M","1972-03",5.365854,
"CAN","CPI","TOT","AGRWTH","M","1972-04",4.830918,
"CAN","CPI","TOT","AGRWTH","M","1972-05",4.830918,
"CAN","CPI","TOT","AGRWTH","M","1972-06",4.326923,
"CAN","CPI","TOT","AGRWTH","M","1972-07",4.761905,
"CAN","CPI","TOT","AGRWTH","M","1972-08",4.716981,
"CAN","CPI","TOT","AGRWTH","M","1972-09",5.687204,
"CAN","CPI","TOT","AGRWTH","M","1972-10",5.188679,
"CAN","CPI","TOT","AGRWTH","M","1972-11",5.188679,
"CAN","CPI","TOT","AGRWTH","M","1972-12",5.164319,
"CAN","CPI","TOT","AGRWTH","M","1973-01",5.607477,
"CAN","CPI","TOT","AGRWTH","M","1973-02",6.046512,
"CAN","CPI","TOT","AGRWTH","M","1973-03",5.555555,
"CAN","CPI","TOT","AGRWTH","M","1973-04",6.451613,
"CAN","CPI","TOT","AGRWTH","M","1973-05",6.912442,
"CAN","CPI","TOT","AGRWTH","M","1973-06",7.834101,
"CAN","CPI","TOT","AGRWTH","M","1973-07",7.727273,
"CAN","CPI","TOT","AGRWTH","M","1973-08",8.108109,
"CAN","CPI","TOT","AGRWTH","M","1973-09",8.071749,
"CAN","CPI","TOT","AGRWTH","M","1973-10",8.52018,
"CAN","CPI","TOT","AGRWTH","M","1973-11",9.417041,
"CAN","CPI","TOT","AGRWTH","M","1973-12",9.375,
"CAN","CPI","TOT","AGRWTH","M","1974-01",9.292035,
"CAN","CPI","TOT","AGRWTH","M","1974-02",9.210526,
"CAN","CPI","TOT","AGRWTH","M","1974-03",10.52632,
"CAN","CPI","TOT","AGRWTH","M","1974-04",9.95671,
"CAN","CPI","TOT","AGRWTH","M","1974-05",11.63793,
"CAN","CPI","TOT","AGRWTH","M","1974-06",11.53846,
"CAN","CPI","TOT","AGRWTH","M","1974-07",10.97046,
"CAN","CPI","TOT","AGRWTH","M","1974-08",10.83333,
"CAN","CPI","TOT","AGRWTH","M","1974-09",11.20332,
"CAN","CPI","TOT","AGRWTH","M","1974-10",11.98347,
"CAN","CPI","TOT","AGRWTH","M","1974-11",11.88525,
"CAN","CPI","TOT","AGRWTH","M","1974-12",12.65306,
"CAN","CPI","TOT","AGRWTH","M","1975-01",11.74089,
"CAN","CPI","TOT","AGRWTH","M","1975-02",12.04819,
"CAN","CPI","TOT","AGRWTH","M","1975-03",11.11111,
"CAN","CPI","TOT","AGRWTH","M","1975-04",11.02362,
"CAN","CPI","TOT","AGRWTH","M","1975-05",10.03861,
"CAN","CPI","TOT","AGRWTH","M","1975-06",10.34483,
"CAN","CPI","TOT","AGRWTH","M","1975-07",11.02662,
"CAN","CPI","TOT","AGRWTH","M","1975-08",10.90226,
"CAN","CPI","TOT","AGRWTH","M","1975-09",10.44776,
"CAN","CPI","TOT","AGRWTH","M","1975-10",9.963099,
"CAN","CPI","TOT","AGRWTH","M","1975-11",10.25641,
"CAN","CPI","TOT","AGRWTH","M","1975-12",9.42029,
"CAN","CPI","TOT","AGRWTH","M","1976-01",9.782609,
"CAN","CPI","TOT","AGRWTH","M","1976-02",9.318996,
"CAN","CPI","TOT","AGRWTH","M","1976-03",9.285714,
"CAN","CPI","TOT","AGRWTH","M","1976-04",8.865249,
"CAN","CPI","TOT","AGRWTH","M","1976-05",8.421053,
"CAN","CPI","TOT","AGRWTH","M","1976-06",7.986111,
"CAN","CPI","TOT","AGRWTH","M","1976-07",7.191781,
"CAN","CPI","TOT","AGRWTH","M","1976-08",6.101695,
"CAN","CPI","TOT","AGRWTH","M","1976-09",6.418919,
"CAN","CPI","TOT","AGRWTH","M","1976-10",6.375839,
"CAN","CPI","TOT","AGRWTH","M","1976-11",5.64784,
"CAN","CPI","TOT","AGRWTH","M","1976-12",5.629139,
"CAN","CPI","TOT","AGRWTH","M","1977-01",6.270627,
"CAN","CPI","TOT","AGRWTH","M","1977-02",6.229508,
"CAN","CPI","TOT","AGRWTH","M","1977-03",7.189542,
"CAN","CPI","TOT","AGRWTH","M","1977-04",7.491857,
"CAN","CPI","TOT","AGRWTH","M","1977-05",8.090615,
"CAN","CPI","TOT","AGRWTH","M","1977-06",7.717042,
"CAN","CPI","TOT","AGRWTH","M","1977-07",8.306709,
"CAN","CPI","TOT","AGRWTH","M","1977-08",8.306709,
"CAN","CPI","TOT","AGRWTH","M","1977-09",8.571428,
"CAN","CPI","TOT","AGRWTH","M","1977-10",8.832808,
"CAN","CPI","TOT","AGRWTH","M","1977-11",9.119497,
"CAN","CPI","TOT","AGRWTH","M","1977-12",9.404388,
"CAN","CPI","TOT","AGRWTH","M","1978-01",9.006211,
"CAN","CPI","TOT","AGRWTH","M","1978-02",9.259259,
"CAN","CPI","TOT","AGRWTH","M","1978-03",8.841463,
"CAN","CPI","TOT","AGRWTH","M","1978-04",8.484848,
"CAN","CPI","TOT","AGRWTH","M","1978-05",8.682634,
"CAN","CPI","TOT","AGRWTH","M","1978-06",9.253732,
"CAN","CPI","TOT","AGRWTH","M","1978-07",9.439528,
"CAN","CPI","TOT","AGRWTH","M","1978-08",9.734513,
"CAN","CPI","TOT","AGRWTH","M","1978-09",8.479532,
"CAN","CPI","TOT","AGRWTH","M","1978-10",8.985507,
"CAN","CPI","TOT","AGRWTH","M","1978-11",8.933718,
"CAN","CPI","TOT","AGRWTH","M","1978-12",8.595988,
"CAN","CPI","TOT","AGRWTH","M","1979-01",8.547009,
"CAN","CPI","TOT","AGRWTH","M","1979-02",9.039548,
"CAN","CPI","TOT","AGRWTH","M","1979-03",9.243697,
"CAN","CPI","TOT","AGRWTH","M","1979-04",9.776536,
"CAN","CPI","TOT","AGRWTH","M","1979-05",9.366391,
"CAN","CPI","TOT","AGRWTH","M","1979-06",9.016394,
"CAN","CPI","TOT","AGRWTH","M","1979-07",8.355795,
"CAN","CPI","TOT","AGRWTH","M","1979-08",8.333333,
"CAN","CPI","TOT","AGRWTH","M","1979-09",9.703504,
"CAN","CPI","TOT","AGRWTH","M","1979-10",9.042553,
"CAN","CPI","TOT","AGRWTH","M","1979-11",9.523809,
"CAN","CPI","TOT","AGRWTH","M","1979-12",9.762533,
"CAN","CPI","TOT","AGRWTH","M","1980-01",9.711287,
"CAN","CPI","TOT","AGRWTH","M","1980-02",9.585492,
"CAN","CPI","TOT","AGRWTH","M","1980-03",9.230769,
"CAN","CPI","TOT","AGRWTH","M","1980-04",9.160305,
"CAN","CPI","TOT","AGRWTH","M","1980-05",9.3199,
"CAN","CPI","TOT","AGRWTH","M","1980-06",10.02506,
"CAN","CPI","TOT","AGRWTH","M","1980-07",9.950249,
"CAN","CPI","TOT","AGRWTH","M","1980-08",10.91811,
"CAN","CPI","TOT","AGRWTH","M","1980-09",10.56511,
"CAN","CPI","TOT","AGRWTH","M","1980-10",10.73171,
"CAN","CPI","TOT","AGRWTH","M","1980-11",11.11111,
"CAN","CPI","TOT","AGRWTH","M","1980-12",11.05769,
"CAN","CPI","TOT","AGRWTH","M","1981-01",12.20096,
"CAN","CPI","TOT","AGRWTH","M","1981-02",12.05674,
"CAN","CPI","TOT","AGRWTH","M","1981-03",12.67606,
"CAN","CPI","TOT","AGRWTH","M","1981-04",12.58741,
"CAN","CPI","TOT","AGRWTH","M","1981-05",12.21198,
"CAN","CPI","TOT","AGRWTH","M","1981-06",12.75626,
"CAN","CPI","TOT","AGRWTH","M","1981-07",12.89593,
"CAN","CPI","TOT","AGRWTH","M","1981-08",12.52796,
"CAN","CPI","TOT","AGRWTH","M","1981-09",12.66667,
"CAN","CPI","TOT","AGRWTH","M","1981-10",12.77533,
"CAN","CPI","TOT","AGRWTH","M","1981-11",12.17391,
"CAN","CPI","TOT","AGRWTH","M","1981-12",12.12121,
"CAN","CPI","TOT","AGRWTH","M","1982-01",11.30064,
"CAN","CPI","TOT","AGRWTH","M","1982-02",11.39241,
"CAN","CPI","TOT","AGRWTH","M","1982-03",11.45833,
"CAN","CPI","TOT","AGRWTH","M","1982-04",11.38716,
"CAN","CPI","TOT","AGRWTH","M","1982-05",11.90965,
"CAN","CPI","TOT","AGRWTH","M","1982-06",11.31313,
"CAN","CPI","TOT","AGRWTH","M","1982-07",11.02204,
"CAN","CPI","TOT","AGRWTH","M","1982-08",10.53678,
"CAN","CPI","TOT","AGRWTH","M","1982-09",10.25641,
"CAN","CPI","TOT","AGRWTH","M","1982-10",9.960938,
"CAN","CPI","TOT","AGRWTH","M","1982-11",9.689922,
"CAN","CPI","TOT","AGRWTH","M","1982-12",9.266409,
"CAN","CPI","TOT","AGRWTH","M","1983-01",8.237548,
"CAN","CPI","TOT","AGRWTH","M","1983-02",7.575758,
"CAN","CPI","TOT","AGRWTH","M","1983-03",7.28972,
"CAN","CPI","TOT","AGRWTH","M","1983-04",6.69145,
"CAN","CPI","TOT","AGRWTH","M","1983-05",5.504587,
"CAN","CPI","TOT","AGRWTH","M","1983-06",5.444646,
"CAN","CPI","TOT","AGRWTH","M","1983-07",5.415163,
"CAN","CPI","TOT","AGRWTH","M","1983-08",5.57554,
"CAN","CPI","TOT","AGRWTH","M","1983-09",5.008945,
"CAN","CPI","TOT","AGRWTH","M","1983-10",4.973357,
"CAN","CPI","TOT","AGRWTH","M","1983-11",4.416961,
"CAN","CPI","TOT","AGRWTH","M","1983-12",4.593639,
"CAN","CPI","TOT","AGRWTH","M","1984-01",5.486726,
"CAN","CPI","TOT","AGRWTH","M","1984-02",5.457747,
"CAN","CPI","TOT","AGRWTH","M","1984-03",4.529617,
"CAN","CPI","TOT","AGRWTH","M","1984-04",4.878049,
"CAN","CPI","TOT","AGRWTH","M","1984-05",4.695652,
"CAN","CPI","TOT","AGRWTH","M","1984-06",4.302926,
"CAN","CPI","TOT","AGRWTH","M","1984-07",4.109589,
"CAN","CPI","TOT","AGRWTH","M","1984-08",3.577513,
"CAN","CPI","TOT","AGRWTH","M","1984-09",3.74787,
"CAN","CPI","TOT","AGRWTH","M","1984-10",3.384095,
"CAN","CPI","TOT","AGRWTH","M","1984-11",3.891709,
"CAN","CPI","TOT","AGRWTH","M","1984-12",3.716216,
"CAN","CPI","TOT","AGRWTH","M","1985-01",3.52349,
"CAN","CPI","TOT","AGRWTH","M","1985-02",3.672788,
"CAN","CPI","TOT","AGRWTH","M","1985-03",3.666667,
"CAN","CPI","TOT","AGRWTH","M","1985-04",3.820598,
"CAN","CPI","TOT","AGRWTH","M","1985-05",4.152824,
"CAN","CPI","TOT","AGRWTH","M","1985-06",3.960396,
"CAN","CPI","TOT","AGRWTH","M","1985-07",4.111842,
"CAN","CPI","TOT","AGRWTH","M","1985-08",4.111842,
"CAN","CPI","TOT","AGRWTH","M","1985-09",4.10509,
"CAN","CPI","TOT","AGRWTH","M","1985-10",4.091653,
"CAN","CPI","TOT","AGRWTH","M","1985-11",3.908795,
"CAN","CPI","TOT","AGRWTH","M","1985-12",4.397394,
"CAN","CPI","TOT","AGRWTH","M","1986-01",4.376013,
"CAN","CPI","TOT","AGRWTH","M","1986-02",4.186796,
"CAN","CPI","TOT","AGRWTH","M","1986-03",4.340836,
"CAN","CPI","TOT","AGRWTH","M","1986-04",3.84,
"CAN","CPI","TOT","AGRWTH","M","1986-05",4.14673,
"CAN","CPI","TOT","AGRWTH","M","1986-06",3.809524,
"CAN","CPI","TOT","AGRWTH","M","1986-07",4.107425,
"CAN","CPI","TOT","AGRWTH","M","1986-08",4.265403,
"CAN","CPI","TOT","AGRWTH","M","1986-09",4.100946,
"CAN","CPI","TOT","AGRWTH","M","1986-10",4.402516,
"CAN","CPI","TOT","AGRWTH","M","1986-11",4.545455,
"CAN","CPI","TOT","AGRWTH","M","1986-12",4.212169,
"CAN","CPI","TOT","AGRWTH","M","1987-01",4.037267,
"CAN","CPI","TOT","AGRWTH","M","1987-02",4.018547,
"CAN","CPI","TOT","AGRWTH","M","1987-03",4.006163,
"CAN","CPI","TOT","AGRWTH","M","1987-04",4.622496,
"CAN","CPI","TOT","AGRWTH","M","1987-05",4.594181,
"CAN","CPI","TOT","AGRWTH","M","1987-06",4.740061,
"CAN","CPI","TOT","AGRWTH","M","1987-07",4.552352,
"CAN","CPI","TOT","AGRWTH","M","1987-08",4.545455,
"CAN","CPI","TOT","AGRWTH","M","1987-09",4.545455,
"CAN","CPI","TOT","AGRWTH","M","1987-10",4.216867,
"CAN","CPI","TOT","AGRWTH","M","1987-11",4.197901,
"CAN","CPI","TOT","AGRWTH","M","1987-12",4.191617,
"CAN","CPI","TOT","AGRWTH","M","1988-01",4.029851,
"CAN","CPI","TOT","AGRWTH","M","1988-02",4.011887,
"CAN","CPI","TOT","AGRWTH","M","1988-03",4.296296,
"CAN","CPI","TOT","AGRWTH","M","1988-04",3.976436,
"CAN","CPI","TOT","AGRWTH","M","1988-05",3.953148,
"CAN","CPI","TOT","AGRWTH","M","1988-06",3.941606,
"CAN","CPI","TOT","AGRWTH","M","1988-07",3.918723,
"CAN","CPI","TOT","AGRWTH","M","1988-08",3.913043,
"CAN","CPI","TOT","AGRWTH","M","1988-09",4.057971,
"CAN","CPI","TOT","AGRWTH","M","1988-10",4.33526,
"CAN","CPI","TOT","AGRWTH","M","1988-11",4.028777,
"CAN","CPI","TOT","AGRWTH","M","1988-12",3.87931,
"CAN","CPI","TOT","AGRWTH","M","1989-01",4.304161,
"CAN","CPI","TOT","AGRWTH","M","1989-02",4.571429,
"CAN","CPI","TOT","AGRWTH","M","1989-03",4.545455,
"CAN","CPI","TOT","AGRWTH","M","1989-04",4.532578,
"CAN","CPI","TOT","AGRWTH","M","1989-05",5.070423,
"CAN","CPI","TOT","AGRWTH","M","1989-06",5.196629,
"CAN","CPI","TOT","AGRWTH","M","1989-07",5.307262,
"CAN","CPI","TOT","AGRWTH","M","1989-08",5.29986,
"CAN","CPI","TOT","AGRWTH","M","1989-09",5.292479,
"CAN","CPI","TOT","AGRWTH","M","1989-10",5.124654,
"CAN","CPI","TOT","AGRWTH","M","1989-11",5.255878,
"CAN","CPI","TOT","AGRWTH","M","1989-12",5.255878,
"CAN","CPI","TOT","AGRWTH","M","1990-01",5.502063,
"CAN","CPI","TOT","AGRWTH","M","1990-02",5.464481,
"CAN","CPI","TOT","AGRWTH","M","1990-03",5.298913,
"CAN","CPI","TOT","AGRWTH","M","1990-04",5.01355,
"CAN","CPI","TOT","AGRWTH","M","1990-05",4.423593,
"CAN","CPI","TOT","AGRWTH","M","1990-06",4.405875,
"CAN","CPI","TOT","AGRWTH","M","1990-07",4.111406,
"CAN","CPI","TOT","AGRWTH","M","1990-08",4.10596,
"CAN","CPI","TOT","AGRWTH","M","1990-09",4.232804,
"CAN","CPI","TOT","AGRWTH","M","1990-10",4.743083,
"CAN","CPI","TOT","AGRWTH","M","1990-11",5.124836,
"CAN","CPI","TOT","AGRWTH","M","1990-12",4.99343,
"CAN","CPI","TOT","AGRWTH","M","1991-01",6.910039,
"CAN","CPI","TOT","AGRWTH","M","1991-02",6.217617,
"CAN","CPI","TOT","AGRWTH","M","1991-03",6.193548,
"CAN","CPI","TOT","AGRWTH","M","1991-04",6.193548,
"CAN","CPI","TOT","AGRWTH","M","1991-05",6.161746,
"CAN","CPI","TOT","AGRWTH","M","1991-06",6.265985,
"CAN","CPI","TOT","AGRWTH","M","1991-07",5.987261,
"CAN","CPI","TOT","AGRWTH","M","1991-08",5.979644,
"CAN","CPI","TOT","AGRWTH","M","1991-09",5.456853,
"CAN","CPI","TOT","AGRWTH","M","1991-10",4.402516,
"CAN","CPI","TOT","AGRWTH","M","1991-11",4.125,
"CAN","CPI","TOT","AGRWTH","M","1991-12",3.754693,
"CAN","CPI","TOT","AGRWTH","M","1992-01",1.585366,
"CAN","CPI","TOT","AGRWTH","M","1992-02",1.585366,
"CAN","CPI","TOT","AGRWTH","M","1992-03",1.579587,
"CAN","CPI","TOT","AGRWTH","M","1992-04",1.701094,
"CAN","CPI","TOT","AGRWTH","M","1992-05",1.330109,
"CAN","CPI","TOT","AGRWTH","M","1992-06",1.083032,
"CAN","CPI","TOT","AGRWTH","M","1992-07",1.201923,
"CAN","CPI","TOT","AGRWTH","M","1992-08",1.080432,
"CAN","CPI","TOT","AGRWTH","M","1992-09",1.323706,
"CAN","CPI","TOT","AGRWTH","M","1992-10",1.566265,
"CAN","CPI","TOT","AGRWTH","M","1992-11",1.680672,
"CAN","CPI","TOT","AGRWTH","M","1992-12",2.171291,
"CAN","CPI","TOT","AGRWTH","M","1993-01",2.040816,
"CAN","CPI","TOT","AGRWTH","M","1993-02",2.40096,
"CAN","CPI","TOT","AGRWTH","M","1993-03",1.913876,
"CAN","CPI","TOT","AGRWTH","M","1993-04",1.792115,
"CAN","CPI","TOT","AGRWTH","M","1993-05",1.909308,
"CAN","CPI","TOT","AGRWTH","M","1993-06",1.666667,
"CAN","CPI","TOT","AGRWTH","M","1993-07",1.662708,
"CAN","CPI","TOT","AGRWTH","M","1993-08",1.781473,
"CAN","CPI","TOT","AGRWTH","M","1993-09",1.781473,
"CAN","CPI","TOT","AGRWTH","M","1993-10",1.897983,
"CAN","CPI","TOT","AGRWTH","M","1993-11",1.88902,
"CAN","CPI","TOT","AGRWTH","M","1993-12",1.652893,
"CAN","CPI","TOT","AGRWTH","M","1994-01",1.294118,
"CAN","CPI","TOT","AGRWTH","M","1994-02",0.1172333,
"CAN","CPI","TOT","AGRWTH","M","1994-03",0.2347418,
"CAN","CPI","TOT","AGRWTH","M","1994-04",0.2347418,
"CAN","CPI","TOT","AGRWTH","M","1994-05",-0.234192,
"CAN","CPI","TOT","AGRWTH","M","1994-06",0,
"CAN","CPI","TOT","AGRWTH","M","1994-07",0.1168224,
"CAN","CPI","TOT","AGRWTH","M","1994-08",0.1166861,
"CAN","CPI","TOT","AGRWTH","M","1994-09",0.2333722,
"CAN","CPI","TOT","AGRWTH","M","1994-10",-0.2328289,
"CAN","CPI","TOT","AGRWTH","M","1994-11",-0.1158749,
"CAN","CPI","TOT","AGRWTH","M","1994-12",0.232288,
"CAN","CPI","TOT","AGRWTH","M","1995-01",0.5807201,
"CAN","CPI","TOT","AGRWTH","M","1995-02",1.873536,
"CAN","CPI","TOT","AGRWTH","M","1995-03",2.107728,
"CAN","CPI","TOT","AGRWTH","M","1995-04",2.459016,
"CAN","CPI","TOT","AGRWTH","M","1995-05",2.934272,
"CAN","CPI","TOT","AGRWTH","M","1995-06",2.693208,
"CAN","CPI","TOT","AGRWTH","M","1995-07",2.567095,
"CAN","CPI","TOT","AGRWTH","M","1995-08",2.214452,
"CAN","CPI","TOT","AGRWTH","M","1995-09",2.211874,
"CAN","CPI","TOT","AGRWTH","M","1995-10",2.333722,
"CAN","CPI","TOT","AGRWTH","M","1995-11",2.088167,
"CAN","CPI","TOT","AGRWTH","M","1995-12",1.738123,
"CAN","CPI","TOT","AGRWTH","M","1996-01",1.616628,
"CAN","CPI","TOT","AGRWTH","M","1996-02",1.264368,
